Domain,Task,Model,Seen Examples,Loss,Training
LM,val_loss,1.68e+07,10485760000.0,0.9652843859471838,1
LM,val_loss,1.68e+07,13107200000.0,0.9596358084220701,1
LM,val_loss,1.68e+07,15728640000.0,0.9577312143288419,1
LM,val_loss,1.68e+07,18350080000.0,0.9546022852650229,1
LM,val_loss,1.68e+07,20971520000.0,0.9536757259764254,1
LM,val_loss,1.68e+07,23592960000.0,0.9512571070015109,1
LM,val_loss,1.68e+07,26214400000.0,0.9491022144667377,1
LM,val_loss,1.68e+07,28835840000.0,0.9488331250427927,1
LM,val_loss,1.68e+07,31457280000.0,0.9482995880285436,1
LM,val_loss,1.68e+07,34078720000.0,0.946551227923063,1
LM,val_loss,1.68e+07,36700160000.0,0.9453997108619235,1
LM,val_loss,1.68e+07,39321600000.0,0.9451986560223011,1
LM,val_loss,1.68e+07,42126540800.0,0.945424791369159,1
LM,val_loss,1.68e+07,44747980800.0,0.9442574683395836,1
LM,val_loss,1.68e+07,47369420800.0,0.9430542064721603,1
LM,val_loss,1.68e+07,49990860800.0,0.942906042063447,1
LM,val_loss,1.68e+07,52612300800.0,0.9424788016703095,1
LM,val_loss,1.68e+07,55233740800.0,0.9420703157456402,1
LM,val_loss,1.68e+07,57855180800.0,0.9417561087941202,1
LM,val_loss,1.68e+07,60476620800.0,0.9411748982770368,1
LM,val_loss,1.68e+07,63098060800.0,0.94080587478468,1
LM,val_loss,1.68e+07,65719500800.0,0.9402923839192533,1
LM,val_loss,1.68e+07,68340940800.0,0.9398809038521367,1
LM,val_loss,1.68e+07,70962380800.0,0.9400548744824897,1
LM,val_loss,1.68e+07,73583820800.0,0.9390482218834337,1
LM,val_loss,1.68e+07,76205260800.0,0.9395626392898921,1
LM,val_loss,1.68e+07,78826700800.0,0.9390243782856543,1
LM,val_loss,1.68e+07,81448140800.0,0.9379985969503245,1
LM,val_loss,1.68e+07,84069580800.0,0.9382197025030109,1
LM,val_loss,1.68e+07,86691020800.0,0.9382028741444709,1
LM,val_loss,1.68e+07,89312460800.0,0.9372338400241474,1
LM,val_loss,1.68e+07,91933900800.0,0.9376828837990981,1
LM,val_loss,1.68e+07,94555340800.0,0.9375545920980286,1
LM,val_loss,1.68e+07,97176780800.0,0.9372213020526504,1
LM,val_loss,1.68e+07,99798220800.0,0.9369345398854813,1
LM,val_loss,1.68e+07,102419660800.0,0.9366053576574848,1
LM,val_loss,1.68e+07,105041100800.0,0.9371830217588953,1
LM,val_loss,1.68e+07,107662540800.0,0.9367616464161306,1
LM,val_loss,1.68e+07,110283980800.0,0.9360183505536517,1
LM,val_loss,1.68e+07,112905420800.0,0.9359017661321198,1
LM,val_loss,1.68e+07,115526860800.0,0.9364256680324882,1
LM,val_loss,1.68e+07,119249305600.0,0.935400735646084,1
LM,val_loss,1.68e+07,121870745600.0,0.9352637125509579,1
LM,val_loss,1.68e+07,124492185600.0,0.9357197122300082,1
LM,val_loss,1.68e+07,127113625600.0,0.9350639402632068,1
LM,val_loss,1.68e+07,129735065600.0,0.935436396065198,1
LM,val_loss,1.68e+07,132356505600.0,0.9351471463863922,1
LM,val_loss,1.68e+07,134977945600.0,0.9351733816467361,1
LM,val_loss,1.68e+07,137599385600.0,0.9353040239321961,1
LM,val_loss,1.68e+07,140220825600.0,0.9353192411134743,1
LM,val_loss,1.68e+07,142842265600.0,0.9343857989486418,1
LM,val_loss,1.68e+07,145463705600.0,0.9348060925661628,1
LM,val_loss,1.68e+07,148085145600.0,0.9346361704180514,1
LM,val_loss,1.68e+07,150706585600.0,0.9344966050403901,1
LM,val_loss,1.68e+07,153328025600.0,0.9341701796142808,1
LM,val_loss,1.68e+07,155949465600.0,0.9342294052124406,1
LM,val_loss,1.68e+07,158570905600.0,0.9337076667625599,0
LM,val_loss,1.68e+07,161192345600.0,0.9341892261942069,0
LM,val_loss,1.68e+07,163813785600.0,0.9340326453241027,0
LM,val_loss,1.68e+07,166435225600.0,0.9337195292263097,0
LM,val_loss,1.68e+07,169056665600.0,0.9335574530093973,0
LM,val_loss,1.68e+07,171678105600.0,0.9334528725431028,0
LM,val_loss,1.68e+07,174299545600.0,0.9331761334503449,0
LM,val_loss,1.68e+07,176920985600.0,0.9329342195204998,0
LM,val_loss,1.68e+07,179542425600.0,0.9336043779766199,0
LM,val_loss,1.68e+07,182163865600.0,0.9332430452312498,0
LM,val_loss,1.68e+07,184785305600.0,0.9334065591842459,0
LM,val_loss,1.68e+07,187406745600.0,0.9329055423909346,0
LM,val_loss,1.68e+07,190028185600.0,0.9325200693720853,0
LM,val_loss,1.68e+07,192649625600.0,0.9325704631628747,0
LM,val_loss,1.68e+07,195271065600.0,0.932597145718889,0
LM,val_loss,1.68e+07,197892505600.0,0.932144099104112,0
LM,val_loss,1.68e+07,200513945600.0,0.9319018063422196,0
LM,val_loss,1.68e+07,203135385600.0,0.9328681658170036,0
LM,val_loss,1.68e+07,205756825600.0,0.9326242710063323,0
LM,val_loss,1.68e+07,208378265600.0,0.9322585155109147,0
LM,val_loss,1.68e+07,210999705600.0,0.9326012672289953,0
LM,val_loss,1.68e+07,213621145600.0,0.932349430638053,0
LM,val_loss,1.68e+07,216242585600.0,0.9322349914100426,0
LM,val_loss,1.68e+07,218864025600.0,0.9321423738208118,0
LM,val_loss,1.68e+07,221485465600.0,0.9323758165183674,0
LM,val_loss,1.68e+07,224106905600.0,0.932268890031924,0
LM,val_loss,1.68e+07,226728345600.0,0.9320697795591956,0
LM,val_loss,1.68e+07,229349785600.0,0.9319139426604617,0
LM,val_loss,1.68e+07,231971225600.0,0.9317263568976093,0
LM,val_loss,1.68e+07,234592665600.0,0.9313976995573893,0
LM,val_loss,1.68e+07,237214105600.0,0.9316726494674654,0
LM,val_loss,1.68e+07,239835545600.0,0.931971748779504,0
LM,val_loss,1.68e+07,242456985600.0,0.9314667519675741,0
LM,val_loss,1.68e+07,245078425600.0,0.9316518593472729,0
LM,val_loss,1.68e+07,247699865600.0,0.931374216534691,0
LM,val_loss,1.68e+07,250321305600.0,0.9316985150242449,0
LM,val_loss,1.68e+07,252942745600.0,0.9313079802615332,0
LM,val_loss,1.68e+07,255564185600.0,0.931390994686574,0
LM,val_loss,1.68e+07,258185625600.0,0.9312237791336931,0
LM,val_loss,1.68e+07,260807065600.0,0.9311219463408028,0
LM,val_loss,1.68e+07,263428505600.0,0.9310208985974566,0
LM,val_loss,1.68e+07,266049945600.0,0.9307810340120608,0
LM,val_loss,1.68e+07,268671385600.0,0.9315341840720142,0
LM,val_loss,1.68e+07,271292825600.0,0.9311744716323891,0
LM,val_loss,1.68e+07,273914265600.0,0.930582338885312,0
LM,val_loss,1.68e+07,276535705600.0,0.9314952830414103,0
LM,val_loss,1.68e+07,279157145600.0,0.9312261342823253,0
LM,val_loss,1.68e+07,281778585600.0,0.9309519420363438,0
LM,val_loss,1.68e+07,284400025600.0,0.9303132814110577,0
LM,val_loss,1.68e+07,287021465600.0,0.9307087820685599,0
LM,val_loss,1.68e+07,289642905600.0,0.9306725693762201,0
LM,val_loss,1.68e+07,292264345600.0,0.9309056697556606,0
LM,val_loss,1.68e+07,294885785600.0,0.9304993153317881,0
LM,val_loss,1.68e+07,297507225600.0,0.930212032841084,0
LM,val_loss,1.68e+07,300128665600.0,0.930286681011391,0
LM,val_loss,1.68e+07,302750105600.0,0.9298608098907142,0
LM,val_loss,1.68e+07,305371545600.0,0.9306701001215495,0
LM,val_loss,1.68e+07,307992985600.0,0.9306031518267123,0
LM,val_loss,1.68e+07,310614425600.0,0.9300532748277676,0
LM,val_loss,1.68e+07,313235865600.0,0.9300080842723282,0
LM,val_loss,1.34e+08,2621440000.0,0.9990000000000001,1
LM,val_loss,1.34e+08,5242880000.0,0.9680763454054483,1
LM,val_loss,1.34e+08,7864320000.0,0.95439141685376,1
LM,val_loss,1.34e+08,15728640000.0,0.9331495444954676,1
LM,val_loss,1.34e+08,23592960000.0,0.9244375042510583,1
LM,val_loss,1.34e+08,31457280000.0,0.9176476597474873,1
LM,val_loss,1.34e+08,39452672000.0,0.9139006964945889,1
LM,val_loss,1.34e+08,47316992000.0,0.9107608535869852,1
LM,val_loss,1.34e+08,55181312000.0,0.9074682309754171,1
LM,val_loss,1.34e+08,63045632000.0,0.9057148238715004,1
LM,val_loss,1.34e+08,70909952000.0,0.9051701539171344,1
LM,val_loss,1.34e+08,78774272000.0,0.9031831473331718,1
LM,val_loss,1.34e+08,86638592000.0,0.9028010576000163,0
LM,val_loss,1.34e+08,94607769600.0,0.9011521801490715,0
LM,val_loss,1.34e+08,102472089600.0,0.900980524352894,0
LM,val_loss,1.34e+08,110336409600.0,0.899469619220886,0
LM,val_loss,1.34e+08,118200729600.0,0.8991547233591075,0
LM,val_loss,1.34e+08,126065049600.0,0.8977812913643285,0
LM,val_loss,1.34e+08,133929369600.0,0.8975802064234539,0
LM,val_loss,1.34e+08,142920908800.0,0.8962802971214013,0
LM,val_loss,1.34e+08,150785228800.0,0.8966360681888424,0
LM,val_loss,1.34e+08,156028108800.0,0.8960436398398391,0
LM,val_loss,1.34e+08,164941004800.0,0.8962009974665,0
LM,val_loss,1.34e+08,170183884800.0,0.8950063527935012,0
LM,val_loss,1.34e+08,2621440000.0,0.9990000000000001,1
LM,val_loss,1.34e+08,5242880000.0,0.9680763454054483,1
LM,val_loss,1.34e+08,7864320000.0,0.95439141685376,1
LM,val_loss,1.34e+08,15728640000.0,0.9331495444954676,1
LM,val_loss,1.34e+08,23592960000.0,0.9244375042510583,1
LM,val_loss,1.34e+08,31457280000.0,0.9176476597474873,1
LM,val_loss,1.34e+08,39452672000.0,0.9139006964945889,1
LM,val_loss,1.34e+08,47316992000.0,0.9107608535869852,1
LM,val_loss,1.34e+08,55181312000.0,0.9074682309754171,1
LM,val_loss,1.34e+08,63045632000.0,0.9057148238715004,1
LM,val_loss,1.34e+08,70909952000.0,0.9051701539171344,1
LM,val_loss,1.34e+08,78774272000.0,0.9031831473331718,1
LM,val_loss,1.34e+08,86638592000.0,0.9028010576000163,0
LM,val_loss,1.34e+08,94607769600.0,0.9011521801490715,0
LM,val_loss,1.34e+08,102472089600.0,0.900980524352894,0
LM,val_loss,1.34e+08,110336409600.0,0.899469619220886,0
LM,val_loss,1.34e+08,118200729600.0,0.8991547233591075,0
LM,val_loss,1.34e+08,126065049600.0,0.8977812913643285,0
LM,val_loss,1.34e+08,133929369600.0,0.8975802064234539,0
LM,val_loss,1.34e+08,142920908800.0,0.8962802971214013,0
LM,val_loss,1.34e+08,150785228800.0,0.8966360681888424,0
LM,val_loss,1.34e+08,156028108800.0,0.8960436398398391,0
LM,val_loss,1.34e+08,164941004800.0,0.8962009974665,0
LM,val_loss,1.34e+08,170183884800.0,0.8950063527935012,0
LM,val_loss,1.34e+08,2621440000.0,0.9990000000000001,1
LM,val_loss,1.34e+08,5242880000.0,0.9680763454054483,1
LM,val_loss,1.34e+08,7864320000.0,0.95439141685376,1
LM,val_loss,1.34e+08,15728640000.0,0.9331495444954676,1
LM,val_loss,1.34e+08,23592960000.0,0.9244375042510583,1
LM,val_loss,1.34e+08,31457280000.0,0.9176476597474873,1
LM,val_loss,1.34e+08,39452672000.0,0.9139006964945889,1
LM,val_loss,1.34e+08,47316992000.0,0.9107608535869852,1
LM,val_loss,1.34e+08,55181312000.0,0.9074682309754171,1
LM,val_loss,1.34e+08,63045632000.0,0.9057148238715004,1
LM,val_loss,1.34e+08,70909952000.0,0.9051701539171344,1
LM,val_loss,1.34e+08,78774272000.0,0.9031831473331718,1
LM,val_loss,1.34e+08,86638592000.0,0.9028010576000163,0
LM,val_loss,1.34e+08,94607769600.0,0.9011521801490715,0
LM,val_loss,1.34e+08,102472089600.0,0.900980524352894,0
LM,val_loss,1.34e+08,110336409600.0,0.899469619220886,0
LM,val_loss,1.34e+08,118200729600.0,0.8991547233591075,0
LM,val_loss,1.34e+08,126065049600.0,0.8977812913643285,0
LM,val_loss,1.34e+08,133929369600.0,0.8975802064234539,0
LM,val_loss,1.34e+08,142920908800.0,0.8962802971214013,0
LM,val_loss,1.34e+08,150785228800.0,0.8966360681888424,0
LM,val_loss,1.34e+08,156028108800.0,0.8960436398398391,0
LM,val_loss,1.34e+08,164941004800.0,0.8962009974665,0
LM,val_loss,1.34e+08,170183884800.0,0.8950063527935012,0
LM,val_loss,1.34e+08,2621440000.0,0.9990000000000001,1
LM,val_loss,1.34e+08,5242880000.0,0.9680763454054483,1
LM,val_loss,1.34e+08,7864320000.0,0.95439141685376,1
LM,val_loss,1.34e+08,15728640000.0,0.9331495444954676,1
LM,val_loss,1.34e+08,23592960000.0,0.9244375042510583,1
LM,val_loss,1.34e+08,31457280000.0,0.9176476597474873,1
LM,val_loss,1.34e+08,39452672000.0,0.9139006964945889,1
LM,val_loss,1.34e+08,47316992000.0,0.9107608535869852,1
LM,val_loss,1.34e+08,55181312000.0,0.9074682309754171,1
LM,val_loss,1.34e+08,63045632000.0,0.9057148238715004,1
LM,val_loss,1.34e+08,70909952000.0,0.9051701539171344,1
LM,val_loss,1.34e+08,78774272000.0,0.9031831473331718,1
LM,val_loss,1.34e+08,86638592000.0,0.9028010576000163,0
LM,val_loss,1.34e+08,94607769600.0,0.9011521801490715,0
LM,val_loss,1.34e+08,102472089600.0,0.900980524352894,0
LM,val_loss,1.34e+08,110336409600.0,0.899469619220886,0
LM,val_loss,1.34e+08,118200729600.0,0.8991547233591075,0
LM,val_loss,1.34e+08,126065049600.0,0.8977812913643285,0
LM,val_loss,1.34e+08,133929369600.0,0.8975802064234539,0
LM,val_loss,1.34e+08,142920908800.0,0.8962802971214013,0
LM,val_loss,1.34e+08,150785228800.0,0.8966360681888424,0
LM,val_loss,1.34e+08,156028108800.0,0.8960436398398391,0
LM,val_loss,1.34e+08,164941004800.0,0.8962009974665,0
LM,val_loss,1.34e+08,170183884800.0,0.8950063527935012,0
LM,val_loss,2.62e+08,2621440000.0,0.999,1
LM,val_loss,2.62e+08,5242880000.0,0.9620903918433931,1
LM,val_loss,2.62e+08,7864320000.0,0.9460645538387649,1
LM,val_loss,2.62e+08,10485760000.0,0.9356836985653295,1
LM,val_loss,2.62e+08,13107200000.0,0.9267908271141417,1
LM,val_loss,2.62e+08,15728640000.0,0.9211131027081755,1
LM,val_loss,2.62e+08,18350080000.0,0.9167263666385178,1
LM,val_loss,2.62e+08,20971520000.0,0.9135343595133743,1
LM,val_loss,2.62e+08,23592960000.0,0.9104071951062344,1
LM,val_loss,2.62e+08,26214400000.0,0.9084996773805395,1
LM,val_loss,2.62e+08,28835840000.0,0.905783662064802,1
LM,val_loss,2.62e+08,31457280000.0,0.9048790774617333,1
LM,val_loss,2.62e+08,34078720000.0,0.9028366720631621,1
LM,val_loss,2.62e+08,36700160000.0,0.900949788333356,1
LM,val_loss,2.62e+08,39321600000.0,0.8995254714515412,1
LM,val_loss,2.62e+08,41943040000.0,0.8986496175008534,1
LM,val_loss,2.62e+08,44564480000.0,0.8971326431716634,1
LM,val_loss,2.62e+08,47185920000.0,0.8959421182108506,1
LM,val_loss,2.62e+08,49807360000.0,0.8953823271645241,1
LM,val_loss,2.62e+08,52428800000.0,0.8937370207013012,1
LM,val_loss,2.62e+08,55050240000.0,0.8941600330539309,1
LM,val_loss,2.62e+08,57671680000.0,0.8929512899728074,1
LM,val_loss,2.62e+08,60293120000.0,0.8914325146714077,1
LM,val_loss,2.62e+08,62914560000.0,0.8914883319458233,1
LM,val_loss,2.62e+08,65536000000.0,0.8905943627875226,1
LM,val_loss,2.62e+08,68157440000.0,0.8899445617229695,1
LM,val_loss,2.62e+08,70778880000.0,0.8887718741054856,1
LM,val_loss,2.62e+08,73400320000.0,0.8876119116430723,1
LM,val_loss,2.62e+08,76021760000.0,0.8877047491876683,1
LM,val_loss,2.62e+08,78774272000.0,0.8869438667300344,1
LM,val_loss,2.62e+08,81395712000.0,0.8863420487107844,1
LM,val_loss,2.62e+08,84017152000.0,0.8863336819084613,1
LM,val_loss,2.62e+08,86638592000.0,0.8854001788373388,1
LM,val_loss,2.62e+08,89260032000.0,0.8853224591680351,1
LM,val_loss,2.62e+08,91881472000.0,0.8851974588325902,1
LM,val_loss,2.62e+08,94502912000.0,0.8852820504972828,1
LM,val_loss,2.62e+08,97124352000.0,0.884319183860689,1
LM,val_loss,2.62e+08,104988672000.0,0.8830282212525548,1
LM,val_loss,2.62e+08,131203072000.0,0.8798408554900775,1
LM,val_loss,2.62e+08,157417472000.0,0.8764963240284889,0
LM,val_loss,2.62e+08,183631872000.0,0.8751302685976599,0
LM,val_loss,2.62e+08,209846272000.0,0.8743455181126116,0
LM,val_loss,2.62e+08,236060672000.0,0.8728706119214245,0
LM,val_loss,2.62e+08,267517952000.0,0.871752910558322,0
LM,val_loss,2.62e+08,2621440000.0,0.999,1
LM,val_loss,2.62e+08,5242880000.0,0.9620903918433931,1
LM,val_loss,2.62e+08,7864320000.0,0.9460645538387649,1
LM,val_loss,2.62e+08,10485760000.0,0.9356836985653295,1
LM,val_loss,2.62e+08,13107200000.0,0.9267908271141417,1
LM,val_loss,2.62e+08,15728640000.0,0.9211131027081755,1
LM,val_loss,2.62e+08,18350080000.0,0.9167263666385178,1
LM,val_loss,2.62e+08,20971520000.0,0.9135343595133743,1
LM,val_loss,2.62e+08,23592960000.0,0.9104071951062344,1
LM,val_loss,2.62e+08,26214400000.0,0.9084996773805395,1
LM,val_loss,2.62e+08,28835840000.0,0.905783662064802,1
LM,val_loss,2.62e+08,31457280000.0,0.9048790774617333,1
LM,val_loss,2.62e+08,34078720000.0,0.9028366720631621,1
LM,val_loss,2.62e+08,36700160000.0,0.900949788333356,1
LM,val_loss,2.62e+08,39321600000.0,0.8995254714515412,1
LM,val_loss,2.62e+08,41943040000.0,0.8986496175008534,1
LM,val_loss,2.62e+08,44564480000.0,0.8971326431716634,1
LM,val_loss,2.62e+08,47185920000.0,0.8959421182108506,1
LM,val_loss,2.62e+08,49807360000.0,0.8953823271645241,1
LM,val_loss,2.62e+08,52428800000.0,0.8937370207013012,1
LM,val_loss,2.62e+08,55050240000.0,0.8941600330539309,1
LM,val_loss,2.62e+08,57671680000.0,0.8929512899728074,1
LM,val_loss,2.62e+08,60293120000.0,0.8914325146714077,1
LM,val_loss,2.62e+08,62914560000.0,0.8914883319458233,1
LM,val_loss,2.62e+08,65536000000.0,0.8905943627875226,1
LM,val_loss,2.62e+08,68157440000.0,0.8899445617229695,1
LM,val_loss,2.62e+08,70778880000.0,0.8887718741054856,1
LM,val_loss,2.62e+08,73400320000.0,0.8876119116430723,1
LM,val_loss,2.62e+08,76021760000.0,0.8877047491876683,1
LM,val_loss,2.62e+08,78774272000.0,0.8869438667300344,1
LM,val_loss,2.62e+08,81395712000.0,0.8863420487107844,1
LM,val_loss,2.62e+08,84017152000.0,0.8863336819084613,1
LM,val_loss,2.62e+08,86638592000.0,0.8854001788373388,1
LM,val_loss,2.62e+08,89260032000.0,0.8853224591680351,1
LM,val_loss,2.62e+08,91881472000.0,0.8851974588325902,1
LM,val_loss,2.62e+08,94502912000.0,0.8852820504972828,1
LM,val_loss,2.62e+08,97124352000.0,0.884319183860689,1
LM,val_loss,2.62e+08,104988672000.0,0.8830282212525548,1
LM,val_loss,2.62e+08,131203072000.0,0.8798408554900775,1
LM,val_loss,2.62e+08,157417472000.0,0.8764963240284889,0
LM,val_loss,2.62e+08,183631872000.0,0.8751302685976599,0
LM,val_loss,2.62e+08,209846272000.0,0.8743455181126116,0
LM,val_loss,2.62e+08,236060672000.0,0.8728706119214245,0
LM,val_loss,2.62e+08,267517952000.0,0.871752910558322,0
LM,val_loss,2.62e+08,2621440000.0,0.999,1
LM,val_loss,2.62e+08,5242880000.0,0.9620903918433931,1
LM,val_loss,2.62e+08,7864320000.0,0.9460645538387649,1
LM,val_loss,2.62e+08,10485760000.0,0.9356836985653295,1
LM,val_loss,2.62e+08,13107200000.0,0.9267908271141417,1
LM,val_loss,2.62e+08,15728640000.0,0.9211131027081755,1
LM,val_loss,2.62e+08,18350080000.0,0.9167263666385178,1
LM,val_loss,2.62e+08,20971520000.0,0.9135343595133743,1
LM,val_loss,2.62e+08,23592960000.0,0.9104071951062344,1
LM,val_loss,2.62e+08,26214400000.0,0.9084996773805395,1
LM,val_loss,2.62e+08,28835840000.0,0.905783662064802,1
LM,val_loss,2.62e+08,31457280000.0,0.9048790774617333,1
LM,val_loss,2.62e+08,34078720000.0,0.9028366720631621,1
LM,val_loss,2.62e+08,36700160000.0,0.900949788333356,1
LM,val_loss,2.62e+08,39321600000.0,0.8995254714515412,1
LM,val_loss,2.62e+08,41943040000.0,0.8986496175008534,1
LM,val_loss,2.62e+08,44564480000.0,0.8971326431716634,1
LM,val_loss,2.62e+08,47185920000.0,0.8959421182108506,1
LM,val_loss,2.62e+08,49807360000.0,0.8953823271645241,1
LM,val_loss,2.62e+08,52428800000.0,0.8937370207013012,1
LM,val_loss,2.62e+08,55050240000.0,0.8941600330539309,1
LM,val_loss,2.62e+08,57671680000.0,0.8929512899728074,1
LM,val_loss,2.62e+08,60293120000.0,0.8914325146714077,1
LM,val_loss,2.62e+08,62914560000.0,0.8914883319458233,1
LM,val_loss,2.62e+08,65536000000.0,0.8905943627875226,1
LM,val_loss,2.62e+08,68157440000.0,0.8899445617229695,1
LM,val_loss,2.62e+08,70778880000.0,0.8887718741054856,1
LM,val_loss,2.62e+08,73400320000.0,0.8876119116430723,1
LM,val_loss,2.62e+08,76021760000.0,0.8877047491876683,1
LM,val_loss,2.62e+08,78774272000.0,0.8869438667300344,1
LM,val_loss,2.62e+08,81395712000.0,0.8863420487107844,1
LM,val_loss,2.62e+08,84017152000.0,0.8863336819084613,1
LM,val_loss,2.62e+08,86638592000.0,0.8854001788373388,1
LM,val_loss,2.62e+08,89260032000.0,0.8853224591680351,1
LM,val_loss,2.62e+08,91881472000.0,0.8851974588325902,1
LM,val_loss,2.62e+08,94502912000.0,0.8852820504972828,1
LM,val_loss,2.62e+08,97124352000.0,0.884319183860689,1
LM,val_loss,2.62e+08,104988672000.0,0.8830282212525548,1
LM,val_loss,2.62e+08,131203072000.0,0.8798408554900775,1
LM,val_loss,2.62e+08,157417472000.0,0.8764963240284889,0
LM,val_loss,2.62e+08,183631872000.0,0.8751302685976599,0
LM,val_loss,2.62e+08,209846272000.0,0.8743455181126116,0
LM,val_loss,2.62e+08,236060672000.0,0.8728706119214245,0
LM,val_loss,2.62e+08,267517952000.0,0.871752910558322,0
LM,val_loss,2.62e+08,2621440000.0,0.999,1
LM,val_loss,2.62e+08,5242880000.0,0.9620903918433931,1
LM,val_loss,2.62e+08,7864320000.0,0.9460645538387649,1
LM,val_loss,2.62e+08,10485760000.0,0.9356836985653295,1
LM,val_loss,2.62e+08,13107200000.0,0.9267908271141417,1
LM,val_loss,2.62e+08,15728640000.0,0.9211131027081755,1
LM,val_loss,2.62e+08,18350080000.0,0.9167263666385178,1
LM,val_loss,2.62e+08,20971520000.0,0.9135343595133743,1
LM,val_loss,2.62e+08,23592960000.0,0.9104071951062344,1
LM,val_loss,2.62e+08,26214400000.0,0.9084996773805395,1
LM,val_loss,2.62e+08,28835840000.0,0.905783662064802,1
LM,val_loss,2.62e+08,31457280000.0,0.9048790774617333,1
LM,val_loss,2.62e+08,34078720000.0,0.9028366720631621,1
LM,val_loss,2.62e+08,36700160000.0,0.900949788333356,1
LM,val_loss,2.62e+08,39321600000.0,0.8995254714515412,1
LM,val_loss,2.62e+08,41943040000.0,0.8986496175008534,1
LM,val_loss,2.62e+08,44564480000.0,0.8971326431716634,1
LM,val_loss,2.62e+08,47185920000.0,0.8959421182108506,1
LM,val_loss,2.62e+08,49807360000.0,0.8953823271645241,1
LM,val_loss,2.62e+08,52428800000.0,0.8937370207013012,1
LM,val_loss,2.62e+08,55050240000.0,0.8941600330539309,1
LM,val_loss,2.62e+08,57671680000.0,0.8929512899728074,1
LM,val_loss,2.62e+08,60293120000.0,0.8914325146714077,1
LM,val_loss,2.62e+08,62914560000.0,0.8914883319458233,1
LM,val_loss,2.62e+08,65536000000.0,0.8905943627875226,1
LM,val_loss,2.62e+08,68157440000.0,0.8899445617229695,1
LM,val_loss,2.62e+08,70778880000.0,0.8887718741054856,1
LM,val_loss,2.62e+08,73400320000.0,0.8876119116430723,1
LM,val_loss,2.62e+08,76021760000.0,0.8877047491876683,1
LM,val_loss,2.62e+08,78774272000.0,0.8869438667300344,1
LM,val_loss,2.62e+08,81395712000.0,0.8863420487107844,1
LM,val_loss,2.62e+08,84017152000.0,0.8863336819084613,1
LM,val_loss,2.62e+08,86638592000.0,0.8854001788373388,1
LM,val_loss,2.62e+08,89260032000.0,0.8853224591680351,1
LM,val_loss,2.62e+08,91881472000.0,0.8851974588325902,1
LM,val_loss,2.62e+08,94502912000.0,0.8852820504972828,1
LM,val_loss,2.62e+08,97124352000.0,0.884319183860689,1
LM,val_loss,2.62e+08,104988672000.0,0.8830282212525548,1
LM,val_loss,2.62e+08,131203072000.0,0.8798408554900775,1
LM,val_loss,2.62e+08,157417472000.0,0.8764963240284889,0
LM,val_loss,2.62e+08,183631872000.0,0.8751302685976599,0
LM,val_loss,2.62e+08,209846272000.0,0.8743455181126116,0
LM,val_loss,2.62e+08,236060672000.0,0.8728706119214245,0
LM,val_loss,2.62e+08,267517952000.0,0.871752910558322,0
LM,val_loss,4.53e+08,2621440000.0,0.999,1
LM,val_loss,4.53e+08,5242880000.0,0.9592811655896508,1
LM,val_loss,4.53e+08,7864320000.0,0.9410182247336857,1
LM,val_loss,4.53e+08,15728640000.0,0.9154994360165079,1
LM,val_loss,4.53e+08,23592960000.0,0.9023150413384358,1
LM,val_loss,4.53e+08,31457280000.0,0.8936161385809642,1
LM,val_loss,4.53e+08,39321600000.0,0.8901763100702523,1
LM,val_loss,4.53e+08,47185920000.0,0.8851542954531838,1
LM,val_loss,4.53e+08,55050240000.0,0.8820326969348966,1
LM,val_loss,4.53e+08,62914560000.0,0.8799388629629505,1
LM,val_loss,4.53e+08,70778880000.0,0.8776130964350475,1
LM,val_loss,4.53e+08,78643200000.0,0.8753953393862948,0
LM,val_loss,4.53e+08,86507520000.0,0.8737329427683487,0
LM,val_loss,4.53e+08,94371840000.0,0.8719718414577529,0
LM,val_loss,4.53e+08,102236160000.0,0.871017628783507,0
LM,val_loss,4.53e+08,110100480000.0,0.8700667336275596,0
LM,val_loss,4.53e+08,117964800000.0,0.8690026442227574,0
LM,val_loss,4.53e+08,125829120000.0,0.8694634619384162,0
LM,val_loss,4.53e+08,133693440000.0,0.8677908373984431,0
LM,val_loss,4.53e+08,141557760000.0,0.8662672205696841,0
LM,val_loss,4.53e+08,149946368000.0,0.8662845398509833,0
LM,val_loss,4.53e+08,2621440000.0,0.999,1
LM,val_loss,4.53e+08,5242880000.0,0.9592811655896508,1
LM,val_loss,4.53e+08,7864320000.0,0.9410182247336857,1
LM,val_loss,4.53e+08,15728640000.0,0.9154994360165079,1
LM,val_loss,4.53e+08,23592960000.0,0.9023150413384358,1
LM,val_loss,4.53e+08,31457280000.0,0.8936161385809642,1
LM,val_loss,4.53e+08,39321600000.0,0.8901763100702523,1
LM,val_loss,4.53e+08,47185920000.0,0.8851542954531838,1
LM,val_loss,4.53e+08,55050240000.0,0.8820326969348966,1
LM,val_loss,4.53e+08,62914560000.0,0.8799388629629505,1
LM,val_loss,4.53e+08,70778880000.0,0.8776130964350475,1
LM,val_loss,4.53e+08,78643200000.0,0.8753953393862948,0
LM,val_loss,4.53e+08,86507520000.0,0.8737329427683487,0
LM,val_loss,4.53e+08,94371840000.0,0.8719718414577529,0
LM,val_loss,4.53e+08,102236160000.0,0.871017628783507,0
LM,val_loss,4.53e+08,110100480000.0,0.8700667336275596,0
