Tensor2Tensor HParams,Moses BLEU,Sparsity,begin_pruning_step,end_pruning_step,pruning_frequency,regularization,threshold_decay
sparse_transformer_magnitude_pruning,24.17,0.600001454353,0,400000,10000,label_smoothing,0
sparse_transformer_magnitude_pruning,22.8,0.600001454353,0,400000,10000,none,0
sparse_transformer_magnitude_pruning,25.6,0.600001454353,100000,400000,10000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,24.19,0.600001454353,100000,400000,10000,label_smoothing,0
sparse_transformer_magnitude_pruning,22.93,0.600001454353,100000,400000,10000,none,0
sparse_transformer_magnitude_pruning,25.88,0.600001454353,200000,400000,10000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,24.28,0.600001454353,200000,400000,10000,label_smoothing,0
sparse_transformer_magnitude_pruning,23.11,0.600001454353,200000,400000,10000,none,0
sparse_transformer_magnitude_pruning,25.31,0.600001454353,300000,400000,10000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,24.05,0.600001454353,300000,400000,10000,label_smoothing,0
sparse_transformer_magnitude_pruning,23.61,0.600001454353,300000,400000,10000,none,0
sparse_transformer_magnitude_pruning,24.75,0.700000405312,0,400000,10000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,24.27,0.700000405312,0,400000,10000,label_smoothing,0
sparse_transformer_magnitude_pruning,23.03,0.700000405312,0,400000,10000,none,0
sparse_transformer_magnitude_pruning,24.86,0.700000405312,100000,400000,10000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,24.36,0.700000405312,100000,400000,10000,label_smoothing,0
sparse_transformer_magnitude_pruning,23.43,0.700000405312,100000,400000,10000,none,0
sparse_transformer_magnitude_pruning,25.13,0.700000405312,200000,400000,10000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,24.63,0.700000524521,200000,400000,10000,label_smoothing,0
sparse_transformer_magnitude_pruning,23.99,0.700000405312,200000,400000,10000,none,0
sparse_transformer_magnitude_pruning,25.06,0.700000405312,300000,400000,10000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,24.6,0.700000405312,300000,400000,10000,label_smoothing,0
sparse_transformer_magnitude_pruning,23.99,0.700000524521,300000,400000,10000,none,0
sparse_transformer_magnitude_pruning,23.87,0.800001084805,0,400000,10000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,24.08,0.8000010252,0,400000,10000,label_smoothing,0
sparse_transformer_magnitude_pruning,23.41,0.800001084805,0,400000,10000,none,0
sparse_transformer_magnitude_pruning,23.79,0.800001084805,100000,400000,10000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,24.55,0.800001084805,100000,400000,10000,label_smoothing,0
sparse_transformer_magnitude_pruning,24.27,0.800001144409,100000,400000,10000,none,0
sparse_transformer_magnitude_pruning,23.27,0.8000010252,200000,400000,10000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,24.65,0.8000010252,200000,400000,10000,label_smoothing,0
sparse_transformer_magnitude_pruning,23.68,0.8000010252,200000,400000,10000,none,0
sparse_transformer_magnitude_pruning,23.57,0.800001084805,300000,400000,10000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,24.11,0.8000010252,300000,400000,10000,label_smoothing,0
sparse_transformer_magnitude_pruning,23.34,0.8000010252,300000,400000,10000,none,0
sparse_transformer_magnitude_pruning,21.02,0.900000691414,0,400000,10000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,23.26,0.900000691414,0,400000,10000,label_smoothing,0
sparse_transformer_magnitude_pruning,22.6,0.900000691414,0,400000,10000,none,0
sparse_transformer_magnitude_pruning,20.98,0.900000691414,100000,400000,10000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,22.88,0.900000691414,100000,400000,10000,label_smoothing,0
sparse_transformer_magnitude_pruning,22.53,0.900000691414,100000,400000,10000,none,0
sparse_transformer_magnitude_pruning,20.7,0.900000751019,200000,400000,10000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,22.57,0.900000691414,200000,400000,10000,label_smoothing,0
sparse_transformer_magnitude_pruning,21.83,0.900000751019,200000,400000,10000,none,0
sparse_transformer_magnitude_pruning,17.87,0.900000691414,300000,400000,10000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,21.79,0.900000691414,300000,400000,10000,label_smoothing,0
sparse_transformer_magnitude_pruning,21.28,0.900000751019,300000,400000,10000,none,0
sparse_transformer_magnitude_pruning,17.31,0.950000524521,0,400000,10000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,20.45,0.950000524521,0,400000,10000,label_smoothing,0
sparse_transformer_magnitude_pruning,20.11,0.950000584126,0,400000,10000,none,0
sparse_transformer_magnitude_pruning,18.29,0.950000524521,100000,400000,10000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,20.01,0.950000524521,100000,400000,10000,label_smoothing,0
sparse_transformer_magnitude_pruning,19.77,0.950000524521,100000,400000,10000,none,0
sparse_transformer_magnitude_pruning,13.56,0.950000524521,200000,400000,10000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,18.77,0.950000524521,200000,400000,10000,label_smoothing,0
sparse_transformer_magnitude_pruning,19.19,0.950000524521,200000,400000,10000,none,0
sparse_transformer_magnitude_pruning,11.76,0.950000524521,300000,400000,10000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,17.52,0.950000524521,300000,400000,10000,label_smoothing,0
sparse_transformer_magnitude_pruning,17.15,0.950000524521,300000,400000,10000,none,0
sparse_transformer_magnitude_pruning,8.3,0.980001270771,0,400000,10000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,15.25,0.980001270771,0,400000,10000,label_smoothing,0
sparse_transformer_magnitude_pruning,15.73,0.980001270771,0,400000,10000,none,0
sparse_transformer_magnitude_pruning,9.28,0.980001270771,100000,400000,10000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,14.85,0.980001270771,100000,400000,10000,label_smoothing,0
sparse_transformer_magnitude_pruning,15.23,0.980001270771,100000,400000,10000,none,0
sparse_transformer_magnitude_pruning,11.38,0.980001270771,200000,400000,10000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,13.69,0.980001270771,200000,400000,10000,label_smoothing,0
sparse_transformer_magnitude_pruning,14.23,0.980001270771,200000,400000,10000,none,0
sparse_transformer_magnitude_pruning,7.69,0.980001270771,300000,400000,10000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,11.77,0.980001270771,300000,400000,10000,label_smoothing,0
sparse_transformer_magnitude_pruning,11.52,0.980001270771,300000,400000,10000,none,0
sparse_transformer_magnitude_pruning,25.41,0.500000059605,0,300000,1000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,23.76,0.5,0,300000,1000,label_smoothing,0
sparse_transformer_magnitude_pruning,0,0.5,0,300000,1000,none,0
sparse_transformer_magnitude_pruning,25.74,0.500000059605,100000,300000,1000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,23.74,0.5,100000,300000,1000,label_smoothing,0
sparse_transformer_magnitude_pruning,22.34,0.500000059605,100000,300000,1000,none,0
sparse_transformer_magnitude_pruning,25.86,0.5,200000,300000,1000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,23.64,0.5,200000,300000,1000,label_smoothing,0
sparse_transformer_magnitude_pruning,22.32,0.5,200000,300000,1000,none,0
sparse_transformer_magnitude_pruning,25.3,0.600001454353,0,300000,1000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,23.91,0.600001454353,0,300000,1000,label_smoothing,0
sparse_transformer_magnitude_pruning,22.38,0.600001454353,0,300000,1000,none,0
sparse_transformer_magnitude_pruning,25.48,0.600001454353,100000,300000,1000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,23.99,0.600001454353,100000,300000,1000,label_smoothing,0
sparse_transformer_magnitude_pruning,22.99,0.600001454353,100000,300000,1000,none,0
sparse_transformer_magnitude_pruning,25.7,0.600001454353,200000,300000,1000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,24.21,0.600001454353,200000,300000,1000,label_smoothing,0
sparse_transformer_magnitude_pruning,23.09,0.600001454353,200000,300000,1000,none,0
sparse_transformer_magnitude_pruning,24.94,0.700000405312,0,300000,1000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,23.96,0.700000524521,0,300000,1000,label_smoothing,0
sparse_transformer_magnitude_pruning,23.43,0.700000405312,0,300000,1000,none,0
sparse_transformer_magnitude_pruning,25.21,0.700000524521,100000,300000,1000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,24.7,0.700000524521,100000,300000,1000,label_smoothing,0
sparse_transformer_magnitude_pruning,23.38,0.700000405312,100000,300000,1000,none,0
sparse_transformer_magnitude_pruning,25.04,0.700000524521,200000,300000,1000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,24.65,0.700000524521,200000,300000,1000,label_smoothing,0
sparse_transformer_magnitude_pruning,23.7,0.700000464916,200000,300000,1000,none,0
sparse_transformer_magnitude_pruning,23.23,0.800001084805,0,300000,1000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,24.21,0.800001084805,0,300000,1000,label_smoothing,0
sparse_transformer_magnitude_pruning,23.15,0.800001084805,0,300000,1000,none,0
sparse_transformer_magnitude_pruning,24.15,0.800001084805,100000,300000,1000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,24.56,0.800001084805,100000,300000,1000,label_smoothing,0
sparse_transformer_magnitude_pruning,23.47,0.800001084805,100000,300000,1000,none,0
sparse_transformer_magnitude_pruning,23.67,0.8000010252,200000,300000,1000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,24.38,0.800001084805,200000,300000,1000,label_smoothing,0
sparse_transformer_magnitude_pruning,23.51,0.8000010252,200000,300000,1000,none,0
sparse_transformer_magnitude_pruning,20.47,0.900000751019,0,300000,1000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,23.23,0.900000810623,0,300000,1000,label_smoothing,0
sparse_transformer_magnitude_pruning,22.72,0.900000751019,0,300000,1000,none,0
sparse_transformer_magnitude_pruning,21.49,0.900000691414,100000,300000,1000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,22.84,0.900000751019,100000,300000,1000,label_smoothing,0
sparse_transformer_magnitude_pruning,22.44,0.900000751019,100000,300000,1000,none,0
sparse_transformer_magnitude_pruning,20.61,0.900000751019,200000,300000,1000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,22.59,0.900000751019,200000,300000,1000,label_smoothing,0
sparse_transformer_magnitude_pruning,21.96,0.900000751019,200000,300000,1000,none,0
sparse_transformer_magnitude_pruning,18.37,0.950000584126,0,300000,1000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,20.72,0.950000584126,0,300000,1000,label_smoothing,0
sparse_transformer_magnitude_pruning,20.63,0.95000064373,0,300000,1000,none,0
sparse_transformer_magnitude_pruning,17.36,0.950000524521,100000,300000,1000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,20.75,0.95000064373,100000,300000,1000,label_smoothing,0
sparse_transformer_magnitude_pruning,19.98,0.950000524521,100000,300000,1000,none,0
sparse_transformer_magnitude_pruning,16.74,0.950000584126,200000,300000,1000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,19.83,0.950000524521,200000,300000,1000,label_smoothing,0
sparse_transformer_magnitude_pruning,19.25,0.950000584126,200000,300000,1000,none,0
sparse_transformer_magnitude_pruning,12.35,0.980001270771,0,300000,1000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,16.26,0.980001270771,0,300000,1000,label_smoothing,0
sparse_transformer_magnitude_pruning,16.37,0.980001270771,0,300000,1000,none,0
sparse_transformer_magnitude_pruning,11.7,0.980001270771,100000,300000,1000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,16.22,0.980001270771,100000,300000,1000,label_smoothing,0
sparse_transformer_magnitude_pruning,15.99,0.980001270771,100000,300000,1000,none,0
sparse_transformer_magnitude_pruning,7.36,0.980001270771,200000,300000,1000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,14.92,0.980001270771,200000,300000,1000,label_smoothing,0
sparse_transformer_magnitude_pruning,15.18,0.980001270771,200000,300000,1000,none,0
sparse_transformer_magnitude_pruning,25.56,0.5,0,300000,10000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,23.92,0.5,0,300000,10000,label_smoothing,0
sparse_transformer_magnitude_pruning,22.01,0.5,0,300000,10000,none,0
sparse_transformer_magnitude_pruning,25.7,0.5,100000,300000,10000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,23.57,0.500000059605,100000,300000,10000,label_smoothing,0
sparse_transformer_magnitude_pruning,22.52,0.500000059605,100000,300000,10000,none,0
sparse_transformer_magnitude_pruning,25.46,0.5,200000,300000,10000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,23.88,0.5,200000,300000,10000,label_smoothing,0
sparse_transformer_magnitude_pruning,22.36,0.5,200000,300000,10000,none,0
sparse_transformer_magnitude_pruning,25.3,0.600001454353,0,300000,10000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,24.11,0.600001454353,0,300000,10000,label_smoothing,0
sparse_transformer_magnitude_pruning,22.87,0.600001454353,0,300000,10000,none,0
sparse_transformer_magnitude_pruning,25.4,0.600001454353,100000,300000,10000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,24.06,0.600001454353,100000,300000,10000,label_smoothing,0
sparse_transformer_magnitude_pruning,22.82,0.600001454353,100000,300000,10000,none,0
sparse_transformer_magnitude_pruning,25.84,0.600001454353,200000,300000,10000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,23.62,0.600001454353,200000,300000,10000,label_smoothing,0
sparse_transformer_magnitude_pruning,23.14,0.600001454353,200000,300000,10000,none,0
sparse_transformer_magnitude_pruning,24.57,0.700000405312,0,300000,10000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,24.45,0.700000405312,0,300000,10000,label_smoothing,0
sparse_transformer_magnitude_pruning,23.56,0.700000405312,0,300000,10000,none,0
sparse_transformer_magnitude_pruning,25.01,0.700000524521,100000,300000,10000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,24.61,0.700000405312,100000,300000,10000,label_smoothing,0
sparse_transformer_magnitude_pruning,23.6,0.700000405312,100000,300000,10000,none,0
sparse_transformer_magnitude_pruning,25.08,0.700000405312,200000,300000,10000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,24.5,0.700000524521,200000,300000,10000,label_smoothing,0
sparse_transformer_magnitude_pruning,23.73,0.700000405312,200000,300000,10000,none,0
sparse_transformer_magnitude_pruning,23.94,0.8000010252,0,300000,10000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,24.52,0.8000010252,0,300000,10000,label_smoothing,0
sparse_transformer_magnitude_pruning,23.75,0.800001084805,0,300000,10000,none,0
sparse_transformer_magnitude_pruning,23.79,0.8000010252,100000,300000,10000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,24.54,0.8000010252,100000,300000,10000,label_smoothing,0
sparse_transformer_magnitude_pruning,23.99,0.8000010252,100000,300000,10000,none,0
sparse_transformer_magnitude_pruning,23.55,0.8000010252,200000,300000,10000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,24,0.800001084805,200000,300000,10000,label_smoothing,0
sparse_transformer_magnitude_pruning,23.5,0.8000010252,200000,300000,10000,none,0
sparse_transformer_magnitude_pruning,21.08,0.900000691414,0,300000,10000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,23,0.900000751019,0,300000,10000,label_smoothing,0
sparse_transformer_magnitude_pruning,22.92,0.900000751019,0,300000,10000,none,0
sparse_transformer_magnitude_pruning,21,0.900000691414,100000,300000,10000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,22.51,0.900000691414,100000,300000,10000,label_smoothing,0
sparse_transformer_magnitude_pruning,22.6,0.900000691414,100000,300000,10000,none,0
sparse_transformer_magnitude_pruning,19.08,0.900000691414,200000,300000,10000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,22.01,0.900000691414,200000,300000,10000,label_smoothing,0
sparse_transformer_magnitude_pruning,21.5,0.900000751019,200000,300000,10000,none,0
sparse_transformer_magnitude_pruning,18.04,0.950000584126,0,300000,10000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,20.32,0.950000524521,0,300000,10000,label_smoothing,0
sparse_transformer_magnitude_pruning,20.31,0.950000524521,0,300000,10000,none,0
sparse_transformer_magnitude_pruning,18.1,0.950000584126,100000,300000,10000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,19.9,0.950000524521,100000,300000,10000,label_smoothing,0
sparse_transformer_magnitude_pruning,20,0.950000524521,100000,300000,10000,none,0
sparse_transformer_magnitude_pruning,12.78,0.950000524521,200000,300000,10000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,18.62,0.950000584126,200000,300000,10000,label_smoothing,0
sparse_transformer_magnitude_pruning,18.55,0.950000584126,200000,300000,10000,none,0
sparse_transformer_magnitude_pruning,10.45,0.980001270771,0,300000,10000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,15.48,0.980001270771,0,300000,10000,label_smoothing,0
sparse_transformer_magnitude_pruning,16.05,0.980001270771,0,300000,10000,none,0
sparse_transformer_magnitude_pruning,12.04,0.980001270771,100000,300000,10000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,14.83,0.980001270771,100000,300000,10000,label_smoothing,0
sparse_transformer_magnitude_pruning,15.35,0.980001270771,100000,300000,10000,none,0
sparse_transformer_magnitude_pruning,10.04,0.980001270771,200000,300000,10000,dropout+label_smoothing,0
sparse_transformer_magnitude_pruning,12.74,0.980001270771,200000,300000,10000,label_smoothing,0
sparse_transformer_magnitude_pruning,13.12,0.980001270771,200000,300000,10000,none,0
